458	9218	1
458	9326	1
458	10698	1
459	52062	1
460	8936	1
460	8978	1
460	9045	1
460	9276	1
461	9926	1
461	19909	1
461	40986	1
462	10102	1
463	8949	1
463	10194	1
464	8978	1
465	11724	1
465	41580	1
466	18582	1
466	37694	1
467	8964	1
467	11032	1
468	9493	1
469	17493	1
469	21930	1
469	37694	1
470	39782	1
471	8964	1
471	38069	1
472	8929	1
472	8944	1
472	9469	1
472	13215	1
472	14605	1
472	16577	1
472	16828	1
472	19816	1
472	19817	1
472	19818	1
472	30581	1
472	35419	1
472	40506	1
472	42547	1
472	46010	1
473	30294	1
474	8964	1
474	38069	1
475	11723	1
476	52062	1
477	8949	1
478	8928	1
478	8945	1
478	8989	1
478	9044	1
478	9176	1
478	10697	1
479	11662	1
480	36845	1
480	45653	1
481	19816	1
482	16576	1
482	36848	1
482	40517	1
483	13553	1
483	16576	1
484	8928	1
484	8945	1
484	9631	1
484	10194	1
484	13214	1
484	30287	1
485	47829	1
486	23400	1
487	8955	1
487	9494	1
488	16576	1
488	32963	1
489	11351	1
489	42549	1
490	41506	1
491	8928	1
491	8936	1
491	8944	1
491	8945	1
491	8949	1
492	19981	1
493	13214	1
494	9714	1
495	38070	1
496	8924	1
497	8978	1
497	9276	1
497	10102	1
498	9493	1
499	8998	1
500	9714	1
501	19981	1
502	9303	1
503	8937	1
503	8992	1
503	8998	1
503	9176	1
503	10697	1
504	38069	1
505	8961	1
506	9276	1
506	10102	1
507	16576	1
507	32963	1
508	16576	1
509	52062	1
510	39782	1
510	39790	1
511	8961	1
511	38069	1
512	46006	1
513	9714	1
514	10690	1
515	8964	1
516	18582	1
516	32662	1
516	32663	1
516	32691	1
517	8961	1
517	8964	1
517	38069	1
518	9104	1
518	9612	1
518	15348	1
519	8925	1
519	8929	1
519	8933	1
519	8937	1
519	8945	1
519	8950	1
519	8971	1
519	8997	1
519	9069	1
519	9153	1
519	9276	1
519	11331	1
519	11772	1
519	16711	1
519	17567	1
519	17802	1
519	30578	1
519	30580	1
519	30581	1
519	30583	1
519	30584	1
519	36845	1
519	52080	1
520	28626	1
521	16576	1
522	16576	1
522	26737	1
523	38070	1
524	8964	1
524	38069	1
525	8990	1
525	9175	1
526	11724	1
526	41580	1
527	28626	1
528	9552	1
528	64967	1
529	45420	1
529	45421	1
530	38070	1
531	9045	1
531	9276	1
531	10102	1
532	8928	1
532	8950	1
532	10194	1
532	13214	1
532	13553	1
532	30577	1
532	40517	1
533	9714	1
534	9926	1
534	40986	1
535	8961	1
535	8964	1
535	38069	1
536	8998	1
536	9045	1
537	8978	1
537	9045	1
537	9276	1
537	10102	1
538	9741	1
539	8963	1
540	16576	1
540	32963	1
541	41583	1
541	41584	1
542	9714	1
543	8961	1
543	8964	1
543	38069	1
544	8964	1
544	38069	1
545	9259	1
546	9276	1
547	9087	1
547	9108	1
547	9875	1
547	39783	1
548	13554	1
549	41580	1
550	8998	1
551	37500	1
552	9294	1
553	38070	1
554	9386	1
555	40509	1
556	8963	1
557	9605	1
558	11032	1
558	63859	1
559	8936	1
559	9074	1
559	10193	1
559	28626	1
559	28632	1
560	8928	1
560	8936	1
560	8983	1
560	8985	1
560	8997	1
560	9552	1
560	10194	1
560	12325	1
560	13553	1
560	16576	1
560	17777	1
560	30581	1
560	32963	1
560	48811	1
560	52611	1
561	52062	1
562	8924	1
562	8945	1
562	8989	1
562	9303	1
563	9055	1
564	18080	1
565	9276	1
566	41583	1
566	41584	1
567	9276	1
567	10102	1
568	41347	1
568	41506	1
569	31248	1
570	9714	1
571	45700	1
571	52132	1
572	27741	1
573	8929	1
573	17493	1
573	37694	1
574	8936	1
574	8978	1
574	9045	1
574	28626	1
575	8989	1
575	8998	1
575	11771	1
576	19981	1
577	8964	1
578	43469	1
579	47829	1
580	9213	1
580	52049	1
580	52050	1
580	52059	1
581	8961	1
581	38069	1
582	23400	1
583	8928	1
583	8971	1
583	8983	1
583	8985	1
583	9056	1
583	9075	1
583	9272	1
583	9605	1
583	9631	1
583	10811	1
583	11772	1
583	13214	1
583	13553	1
583	14289	1
583	17566	1
583	18583	1
583	28633	1
583	30295	1
583	36961	1
583	48811	1
583	63867	1
584	38069	1
585	10647	1
585	10648	1
585	53819	1
586	30576	1
587	39782	1
588	38069	1
589	18582	1
589	37694	1
590	16577	1
590	16828	1
590	19818	1
590	32964	1
590	40506	1
591	39783	1
592	8925	1
592	8928	1
592	8944	1
592	8945	1
592	8949	1
592	8950	1
592	8970	1
592	8971	1
592	8983	1
592	8985	1
592	8990	1
592	9056	1
592	9075	1
592	9272	1
592	9552	1
592	10194	1
592	11772	1
592	11775	1
592	13553	1
592	16576	1
592	17566	1
592	27742	1
592	30295	1
592	40517	1
593	41581	1
594	9552	1
594	64967	1
595	8963	1
596	8960	1
596	8963	1
597	9546	1
598	8998	1
598	45434	1
599	28626	1
600	38043	1
600	52062	1
601	9294	1
601	9326	1
602	41347	1
603	43469	1
603	43470	1
604	52062	1
605	8937	1
605	8992	1
605	9176	1
606	18582	1
607	41580	1
608	11351	1
609	38069	1
610	16576	1
611	16827	1
611	64432	1
612	9185	1
612	9851	1
612	9852	1
612	11381	1
613	9714	1
614	13214	1
615	11032	1
615	63859	1
616	41580	1
617	10748	1
618	38069	1
619	8928	1
619	8949	1
619	10194	1
619	17566	1
620	41347	1
620	43470	1
621	9105	1
622	9493	1
623	8949	1
623	8950	1
623	9426	1
623	9552	1
623	11772	1
623	13215	1
623	16577	1
623	16828	1
623	19816	1
623	19817	1
623	19818	1
623	30581	1
623	32964	1
623	40506	1
623	42547	1
623	46010	1
624	41044	1
624	41046	1
624	41048	1
625	30294	1
626	9074	1
626	9425	1
626	9604	1
627	38069	1
628	41347	1
629	18582	1
629	64967	1
630	9304	1
630	39748	1
631	38069	1
632	8936	1
632	8993	1
632	8997	1
632	9175	1
632	10698	1
633	41348	1
634	13553	1
635	8964	1
636	8949	1
636	13553	1
637	8925	1
637	8997	1
637	9276	1
637	52063	1
638	9161	1
638	9303	1
639	8964	1
639	38069	1
640	9055	1
641	64967	1
642	14025	1
642	18080	1
643	11032	1
643	63859	1
644	56972	1
645	8936	1
646	37497	1
646	37506	1
647	8971	1
647	9552	1
647	10194	1
647	16576	1
648	9074	1
648	10193	1
649	8928	1
649	9631	1
649	13553	1
649	26736	1
649	26737	1
650	8963	1
651	41580	1
652	8949	1
652	13553	1
653	8924	1
653	8989	1
653	8998	1
653	11771	1
654	18582	1
655	8955	1
656	8961	1
656	38069	1
657	9276	1
657	10102	1
658	8984	1
658	30294	1
659	8961	1
659	8964	1
659	38069	1
660	8998	1
660	9104	1
661	11980	1
661	14025	1
661	15345	1
661	18080	1
661	21929	1
662	8964	1
662	38069	1
663	46007	1
664	41510	1
665	8998	1
665	21929	1
665	45434	1
665	52184	1
666	8924	1
666	11774	1
667	31220	1
668	9552	1
668	16577	1
668	19816	1
668	19818	1
668	32964	1
669	19981	1
670	8936	1
670	28626	1
670	28632	1
671	52062	1
672	8928	1
672	8949	1
672	10194	1
672	13553	1
672	17566	1
672	26736	1
672	26737	1
673	31220	1
674	8964	1
675	8964	1
675	38069	1
676	11330	1
677	42549	1
678	8963	1
678	38070	1
679	13214	1
680	52132	1
681	30294	1
682	28626	1
683	9074	1
683	36960	1
684	10102	1
685	8936	1
685	9276	1
685	28632	1
686	9028	1
687	52062	1
688	8929	1
688	8940	1
688	8944	1
688	8949	1
688	8950	1
688	8974	1
688	9426	1
688	9763	1
688	13215	1
688	16577	1
688	16828	1
688	19816	1
688	19817	1
688	19818	1
688	30581	1
688	32964	1
688	35419	1
688	35488	1
688	37498	1
688	37507	1
688	42547	1
688	63855	1
689	9161	1
690	8961	1
690	8964	1
691	10102	1
692	9469	1
692	13215	1
692	16577	1
692	19816	1
692	19817	1
692	19818	1
692	30581	1
692	32964	1
692	37498	1
692	40506	1
692	42547	1
693	9700	1
693	13554	1
694	8925	1
694	8928	1
694	8936	1
694	8949	1
694	8950	1
694	8997	1
694	9276	1
694	11331	1
694	16577	1
694	19817	1
694	19818	1
694	30579	1
694	30581	1
694	32964	1
694	35419	1
694	37498	1
694	37507	1
694	40506	1
694	42547	1
694	46010	1
695	9925	1
695	40987	1
696	8978	1
696	9045	1
696	9276	1
696	10102	1
696	10846	1
696	10847	1
696	41047	1
697	40793	1
697	41348	1
698	8964	1
699	8989	1
699	8992	1
699	9176	1
699	10697	1
700	8925	1
700	8937	1
700	8940	1
700	8970	1
700	8997	1
700	9105	1
700	9630	1
700	10102	1
700	10846	1
700	10847	1
700	10849	1
700	16101	1
700	17492	1
700	18079	1
700	18081	1
700	26907	1
700	41047	1
701	38069	1
702	8924	1
702	8998	1
703	52062	1
704	8924	1
704	8989	1
704	9044	1
705	45700	1
706	8998	1
706	9104	1
707	38069	1
708	9351	1
708	53819	1
709	38069	1
710	41044	1
710	41048	1
711	8978	1
711	9045	1
711	9276	1
711	10102	1
712	37617	1
713	9276	1
714	31248	1
715	9826	1
716	41580	1
717	8964	1
717	38069	1
718	16576	1
719	9304	1
720	8928	1
721	9630	1
721	10102	1
721	10846	1
721	10847	1
721	10849	1
721	18081	1
721	41047	1
722	11724	1
722	41580	1
723	46006	1
724	8924	1
724	19981	1
725	8964	1
726	9045	1
726	9276	1
726	10102	1
727	9259	1
727	10690	1
728	8979	1
728	11723	1
729	8960	1
730	9104	1
730	19981	1
731	42148	1
731	42149	1
732	45434	1
733	41347	1
734	15011	1
734	39782	1
735	36844	1
736	8978	1
736	9044	1
736	11724	1
736	41580	1
737	9493	1
738	8928	1
738	8937	1
738	8950	1
738	8971	1
738	8983	1
738	8985	1
738	9056	1
738	9075	1
738	9153	1
738	9552	1
738	9605	1
738	10194	1
738	13214	1
738	13553	1
738	16576	1
738	17566	1
738	27876	1
738	30287	1
738	30295	1
738	30581	1
738	31221	1
739	8963	1
740	8928	1
740	8970	1
740	10194	1
741	41347	1
741	41510	1
742	8978	1
742	9276	1
742	10102	1
743	9276	1
744	38070	1
745	11980	1
746	41580	1
747	8964	1
748	9714	1
749	31248	1
750	8964	1
751	9304	1
752	8949	1
753	9074	1
753	9276	1
753	28632	1
754	41581	1
755	8963	1
755	38070	1
756	38069	1
757	23400	1
758	13553	1
759	41347	1
760	9493	1
761	36960	1
762	9276	1
762	10102	1
763	8924	1
763	8979	1
763	8989	1
763	9104	1
763	11330	1
763	11662	1
763	52049	1
763	52050	1
764	8961	1
764	8964	1
764	38069	1
765	11723	1
766	8929	1
766	8950	1
766	8971	1
766	9105	1
766	9162	1
766	9552	1
766	9763	1
766	11772	1
766	16577	1
766	16828	1
766	19817	1
766	19818	1
766	30581	1
766	35419	1
766	37498	1
766	37507	1
766	40506	1
767	16576	1
768	8928	1
768	8949	1
768	8971	1
768	8983	1
768	8985	1
768	9075	1
768	9552	1
768	9605	1
768	9631	1
768	10194	1
768	13553	1
768	14289	1
768	16576	1
768	17566	1
768	18583	1
768	27876	1
768	32963	1
768	36961	1
768	63867	1
769	9074	1
769	9604	1
770	44698	1
771	8924	1
771	11385	1
772	8955	1
772	9494	1
773	38070	1
774	39782	1
775	8961	1
775	8964	1
776	9546	1
777	39782	1
778	9350	1
779	41580	1
780	8936	1
780	9045	1
780	28626	1
781	9494	1
782	38069	1
783	8964	1
783	38069	1
784	9214	1
785	8961	1
785	8964	1
786	9494	1
787	9303	1
788	8961	1
788	8964	1
788	38069	1
789	8954	1
789	9309	1
789	9310	1
789	9741	1
789	9742	1
790	41044	1
790	41048	1
791	8937	1
791	8950	1
792	52062	1
793	16576	1
794	8961	1
794	8964	1
794	38069	1
795	9494	1
796	8998	1
797	13553	1
798	9552	1
798	64967	1
799	9493	1
800	8978	1
800	9045	1
800	9276	1
800	10102	1
801	38070	1
802	38069	1
803	41580	1
804	8963	1
804	15117	1
804	38070	1
805	10697	1
806	37694	1
807	9022	1
808	8990	1
808	9175	1
808	10698	1
809	64967	1
810	11980	1
810	14025	1
810	15345	1
810	18080	1
810	21929	1
811	11723	1
812	18582	1
813	14025	1
814	18080	1
815	8924	1
815	8928	1
815	8945	1
815	8978	1
815	8979	1
815	8989	1
815	9044	1
815	9045	1
815	9176	1
815	10697	1
816	38069	1
817	8961	1
817	8964	1
818	8964	1
819	43469	1
819	43470	1
820	9714	1
821	38069	1
822	9161	1
823	8924	1
823	8998	1
823	45434	1
824	64967	1
825	41580	1
826	17493	1
826	18582	1
826	21930	1
826	37694	1
826	64967	1
827	8961	1
827	8964	1
827	38069	1
828	9295	1
829	10102	1
829	10846	1
829	10847	1
830	8924	1
830	19981	1
831	8960	1
831	8963	1
831	38070	1
832	8924	1
832	8998	1
832	26906	1
833	16576	1
834	8924	1
834	8928	1
834	8978	1
834	8979	1
834	8989	1
834	8992	1
834	9045	1
834	63891	1
835	8961	1
835	38069	1
836	28626	1
837	8928	1
837	8964	1
837	9153	1
837	15010	1
837	15118	1
837	39749	1
837	39782	1
837	39790	1
837	39834	1
838	38041	1
838	44236	1
839	37694	1
839	64967	1
840	8978	1
840	9457	1
840	10102	1
840	10846	1
840	10847	1
840	10849	1
840	17492	1
840	18081	1
840	41047	1
841	9741	1
841	42503	1
841	42504	1
842	9627	1
842	27741	1
843	8998	1
843	9104	1
844	8961	1
844	38069	1
845	11032	1
846	8961	1
846	45700	1
847	9022	1
847	63859	1
848	8964	1
848	38069	1
849	9074	1
849	36960	1
850	9627	1
850	27741	1
851	10193	1
852	8936	1
852	8978	1
852	9045	1
852	28626	1
853	8989	1
853	10697	1
854	9779	1
854	11662	1
854	22895	1
854	52079	1
855	9714	1
856	36960	1
857	8970	1
857	8978	1
857	9045	1
857	9276	1
857	10102	1
857	14381	1
858	8924	1
858	19981	1
859	11980	1
860	16576	1
860	32963	1
861	39782	1
862	8949	1
862	18582	1
862	38004	1
863	8964	1
863	38069	1
863	38128	1
864	9493	1
865	8964	1
866	9605	1
866	11775	1
866	16576	1
866	30295	1
866	32963	1
867	8963	1
868	8936	1
868	9276	1
868	10193	1
869	13553	1
870	10194	1
871	17493	1
871	18582	1
871	37694	1
871	64967	1
872	38069	1
873	8936	1
873	8978	1
873	9045	1
873	28626	1
874	16827	1
874	64432	1
875	8978	1
875	9276	1
875	10102	1
876	9493	1
876	41260	1
877	41580	1
878	11772	1
878	30581	1
878	42635	1
879	19981	1
880	28576	1
881	8964	1
882	8964	1
882	38069	1
883	37694	1
884	28626	1
885	42736	1
885	47829	1
886	8925	1
886	10811	1
887	9277	1
888	8929	1
888	17567	1
888	30576	1
889	36960	1
890	8924	1
890	8945	1
890	8989	1
891	45420	1
891	45421	1
892	9494	1
893	30580	1
893	30584	1
894	8964	1
895	38070	1
896	45700	1
897	41583	1
897	41584	1
898	17493	1
898	18582	1
898	21930	1
898	37694	1
898	64967	1
899	9045	1
899	28626	1
900	19981	1
901	8925	1
901	8929	1
901	8970	1
901	8990	1
901	10193	1
902	41044	1
902	41048	1
903	28626	1
904	16576	1
905	11032	1
905	63859	1
